feature_id,consensus_mz,archlips_name,archlips_mw,archlips_formula,archlips_confidence,archlips_smiles,adduct,target_mz,mass_error_ppm,n_arch_ions,n_arch_nls,arch_ions,arch_nls,arch_detection_rate,archlips_tier,phylum,kingdom,spectral_support,evidence_basis,rt_uncertain
NEG_81667,859.71966353,PA-Archaeol(20:0_25:1(Me)),814.71793,C49H99O6P,3,CC(C)CCCC(C)CCCC(C)CCCC(C)CCOC[C@H](COP(O)(O)=O)OC\C=C(/C)CC(C)CC(C)CCCC(C)CCCC(C)CCCC(C)C,[M+HCOO]-,859.71613,4.110112485649171,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_81667,859.71966353,PA-Archaeol(20:1_25:0(Me)),814.71793,C49H99O6P,3,CC(C)CCCC(C)CCCC(C)CCCC(C)CC(C)CC(C)CCO[C@H](COC\C=C(/C)CCCC(C)CCCC(C)CCCC(C)C)COP(O)(O)=O,[M+HCOO]-,859.71613,4.110112485649171,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_81667,859.71966353,MeO-Archaeol(25:5(Me)_25:5),800.70465,C55H92O3,3,COC[C@@H](COC\C=C(/C)CC(C)\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)OC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C,[M+CH3COO]-,859.7185000000001,1.3533848579334489,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_81667,859.71966353,MeO-Archaeol(25:5(Me)_25:5(Me)),814.7203,C56H94O3,3,COC[C@@H](COC\C=C(/C)CC(C)\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)OC\C=C(/C)CC(C)\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C,[M+HCOO]-,859.7185,1.3533848580656862,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_81667,859.71966353,MeO-Archaeol(25:5(Me)_25:5),800.70465,C55H92O3,3,COC[C@@H](COC\C=C(/C)CC(C)\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)OC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C,[M+CH3COO]-,859.7185000000001,1.3533848579334489,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_81667,859.71966353,MeO-Archaeol(25:5(Me)_25:5(Me)),814.7203,C56H94O3,3,COC[C@@H](COC\C=C(/C)CC(C)\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C)OC\C=C(/C)CC(C)\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C,[M+HCOO]-,859.7185,1.3533848580656862,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,MP(9:7(OH)),828.65328,C57H84N2O2,3,C/C(=C\CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CCC(C)(O)CCOc1ccc2nc3ccccc3nc2c1)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCCC(C)C,[M+HCOO]-,873.65148,6.802644001701231,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,MP(9:7(OH)),828.65328,C57H84N2O2,3,C/C(=C\CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CCC(C)(O)CCOc1ccc2nc3ccccc3nc2c1)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCCC(C)C,[M+HCOO]-,873.65148,6.802644001701231,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,UQ(9:7(OH)),814.64753,C54H86O5,4,COC1=C(OC)C(=O)C(CCC(C)(O)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCCC(C)C)=C(C)C1=O,[M+CH3COO]-,873.66138,-4.529054494793629,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,UQ(9:7(OH)),814.64753,C54H86O5,4,COC1=C(OC)C(=O)C(CCC(C)(O)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCCC(C)C)=C(C)C1=O,[M+CH3COO]-,873.66138,-4.529054494793629,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,PG-Archaeol(20:0(Me)_20:3),814.64516,C47H91O8P,3,CC(C)CCCC(C)CCCC(C)CC(C)CC(C)CCOC[C@H](COP(O)(=O)OCC(O)CO)OC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCCC(C)C,[M+CH3COO]-,873.6590100000001,-1.8163379326776048,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,PG-Archaeol(20:1(Me)_20:2),814.64516,C47H91O8P,3,CC(C)CCCC(C)CCCC(C)CC(C)C\C(C)=C\COC[C@H](COP(O)(=O)OCC(O)CO)OC\C=C(/C)CC\C=C(/C)CCCC(C)CCCC(C)C,[M+CH3COO]-,873.6590100000001,-1.8163379326776048,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,PG-Archaeol(20:2(Me)_20:1),814.64516,C47H91O8P,3,CC(C)CCCC(C)CCCC(C)CCC\C(C)=C\CO[C@H](COC\C=C(/C)CC(C)\C=C(/C)CCCC(C)CCCC(C)C)COP(O)(=O)OCC(O)CO,[M+CH3COO]-,873.6590100000001,-1.8163379326776048,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,PG-Archaeol(20:3(Me)_20:0),814.64516,C47H91O8P,3,CC(C)CCCC(C)CCCC(C)CCCC(C)CCO[C@H](COC\C=C(/C)CC(C)\C=C(/C)CC\C=C(/C)CCCC(C)C)COP(O)(=O)OCC(O)CO,[M+CH3COO]-,873.6590100000001,-1.8163379326776048,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,PG-Archaeol(20:0(Me)_20:3(Me)),828.66081,C48H93O8P,3,CC(C)CCCC(C)CCCC(C)CC(C)CC(C)CCOC[C@H](COP(O)(=O)OCC(O)CO)OC\C=C(/C)CC(C)\C=C(/C)CC\C=C(/C)CCCC(C)C,[M+HCOO]-,873.65901,-1.8163379325474784,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,PG-Archaeol(20:1(Me)_20:2(Me)),828.66081,C48H93O8P,3,CC(C)CCCC(C)CCCC(C)CC(C)C\C(C)=C\COC[C@H](COP(O)(=O)OCC(O)CO)OC\C=C(/C)CC(C)\C=C(/C)CCCC(C)CCCC(C)C,[M+HCOO]-,873.65901,-1.8163379325474784,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,PG-Archaeol(20:0(Me)_20:3),814.64516,C47H91O8P,3,CC(C)CCCC(C)CCCC(C)CC(C)CC(C)CCOC[C@H](COP(O)(=O)OCC(O)CO)OC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCCC(C)C,[M+CH3COO]-,873.6590100000001,-1.8163379326776048,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,PG-Archaeol(20:1(Me)_20:2),814.64516,C47H91O8P,3,CC(C)CCCC(C)CCCC(C)CC(C)C\C(C)=C\COC[C@H](COP(O)(=O)OCC(O)CO)OC\C=C(/C)CC\C=C(/C)CCCC(C)CCCC(C)C,[M+CH3COO]-,873.6590100000001,-1.8163379326776048,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,PG-Archaeol(20:2(Me)_20:1),814.64516,C47H91O8P,3,CC(C)CCCC(C)CCCC(C)CCC\C(C)=C\CO[C@H](COC\C=C(/C)CC(C)\C=C(/C)CCCC(C)CCCC(C)C)COP(O)(=O)OCC(O)CO,[M+CH3COO]-,873.6590100000001,-1.8163379326776048,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,PG-Archaeol(20:3(Me)_20:0),814.64516,C47H91O8P,3,CC(C)CCCC(C)CCCC(C)CCCC(C)CCO[C@H](COC\C=C(/C)CC(C)\C=C(/C)CC\C=C(/C)CCCC(C)C)COP(O)(=O)OCC(O)CO,[M+CH3COO]-,873.6590100000001,-1.8163379326776048,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,PG-Archaeol(20:0(Me)_20:3(Me)),828.66081,C48H93O8P,3,CC(C)CCCC(C)CCCC(C)CC(C)CC(C)CCOC[C@H](COP(O)(=O)OCC(O)CO)OC\C=C(/C)CC(C)\C=C(/C)CC\C=C(/C)CCCC(C)C,[M+HCOO]-,873.65901,-1.8163379325474784,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,PG-Archaeol(20:1(Me)_20:2(Me)),828.66081,C48H93O8P,3,CC(C)CCCC(C)CCCC(C)CC(C)C\C(C)=C\COC[C@H](COP(O)(=O)OCC(O)CO)OC\C=C(/C)CC(C)\C=C(/C)CCCC(C)CCCC(C)C,[M+HCOO]-,873.65901,-1.8163379325474784,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,MP(9:7(OH)),828.65328,C57H84N2O2,3,C/C(=C\CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CCC(C)(O)CCOc1ccc2nc3ccccc3nc2c1)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCCC(C)C,[M+HCOO]-,873.65148,6.802644001701231,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,MP(9:7(OH)),828.65328,C57H84N2O2,3,C/C(=C\CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CCC(C)(O)CCOc1ccc2nc3ccccc3nc2c1)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCCC(C)C,[M+HCOO]-,873.65148,6.802644001701231,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,UQ(9:7(OH)),814.64753,C54H86O5,4,COC1=C(OC)C(=O)C(CCC(C)(O)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCCC(C)C)=C(C)C1=O,[M+CH3COO]-,873.66138,-4.529054494793629,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,UQ(9:7(OH)),814.64753,C54H86O5,4,COC1=C(OC)C(=O)C(CCC(C)(O)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCCC(C)C)=C(C)C1=O,[M+CH3COO]-,873.66138,-4.529054494793629,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,SQ-Archaeol(20:0_20:2),874.65677,C49H94O10S,5,CC(C)CCCC(C)CCCC(C)CCCC(C)CCOC[C@H](COC1OC(CS(O)(=O)=O)C(O)C(O)C1O)OC\C=C(/C)CC\C=C(/C)CCCC(C)CCCC(C)C,[M-H]-,873.64949,9.080460860770785,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,SQ-Archaeol(20:1_20:1),874.65677,C49H94O10S,5,CC(C)CCCC(C)CCCC(C)CCC\C(C)=C\COC[C@H](COC1OC(CS(O)(=O)=O)C(O)C(O)C1O)OC\C=C(/C)CCCC(C)CCCC(C)CCCC(C)C,[M-H]-,873.64949,9.080460860770785,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,SQ-Archaeol(20:0_20:2),874.65677,C49H94O10S,5,CC(C)CCCC(C)CCCC(C)CCCC(C)CCOC[C@H](COC1OC(CS(O)(=O)=O)C(O)C(O)C1O)OC\C=C(/C)CC\C=C(/C)CCCC(C)CCCC(C)C,[M-H]-,873.64949,9.080460860770785,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,SQ-Archaeol(20:1_20:1),874.65677,C49H94O10S,5,CC(C)CCCC(C)CCCC(C)CCC\C(C)=C\COC[C@H](COC1OC(CS(O)(=O)=O)C(O)C(O)C1O)OC\C=C(/C)CCCC(C)CCCC(C)CCCC(C)C,[M-H]-,873.64949,9.080460860770785,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,PG-Archaeol(20:0(Me)_20:3),814.64516,C47H91O8P,3,CC(C)CCCC(C)CCCC(C)CC(C)CC(C)CCOC[C@H](COP(O)(=O)OCC(O)CO)OC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCCC(C)C,[M+CH3COO]-,873.6590100000001,-1.8163379326776048,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,PG-Archaeol(20:1(Me)_20:2),814.64516,C47H91O8P,3,CC(C)CCCC(C)CCCC(C)CC(C)C\C(C)=C\COC[C@H](COP(O)(=O)OCC(O)CO)OC\C=C(/C)CC\C=C(/C)CCCC(C)CCCC(C)C,[M+CH3COO]-,873.6590100000001,-1.8163379326776048,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,PG-Archaeol(20:2(Me)_20:1),814.64516,C47H91O8P,3,CC(C)CCCC(C)CCCC(C)CCC\C(C)=C\CO[C@H](COC\C=C(/C)CC(C)\C=C(/C)CCCC(C)CCCC(C)C)COP(O)(=O)OCC(O)CO,[M+CH3COO]-,873.6590100000001,-1.8163379326776048,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,PG-Archaeol(20:3(Me)_20:0),814.64516,C47H91O8P,3,CC(C)CCCC(C)CCCC(C)CCCC(C)CCO[C@H](COC\C=C(/C)CC(C)\C=C(/C)CC\C=C(/C)CCCC(C)C)COP(O)(=O)OCC(O)CO,[M+CH3COO]-,873.6590100000001,-1.8163379326776048,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,PG-Archaeol(20:0(Me)_20:3(Me)),828.66081,C48H93O8P,3,CC(C)CCCC(C)CCCC(C)CC(C)CC(C)CCOC[C@H](COP(O)(=O)OCC(O)CO)OC\C=C(/C)CC(C)\C=C(/C)CC\C=C(/C)CCCC(C)C,[M+HCOO]-,873.65901,-1.8163379325474784,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,PG-Archaeol(20:1(Me)_20:2(Me)),828.66081,C48H93O8P,3,CC(C)CCCC(C)CCCC(C)CC(C)C\C(C)=C\COC[C@H](COP(O)(=O)OCC(O)CO)OC\C=C(/C)CC(C)\C=C(/C)CCCC(C)CCCC(C)C,[M+HCOO]-,873.65901,-1.8163379325474784,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,PG-Archaeol(20:0(Me)_20:3),814.64516,C47H91O8P,3,CC(C)CCCC(C)CCCC(C)CC(C)CC(C)CCOC[C@H](COP(O)(=O)OCC(O)CO)OC\C=C(/C)CC\C=C(/C)CC\C=C(/C)CCCC(C)C,[M+CH3COO]-,873.6590100000001,-1.8163379326776048,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,PG-Archaeol(20:1(Me)_20:2),814.64516,C47H91O8P,3,CC(C)CCCC(C)CCCC(C)CC(C)C\C(C)=C\COC[C@H](COP(O)(=O)OCC(O)CO)OC\C=C(/C)CC\C=C(/C)CCCC(C)CCCC(C)C,[M+CH3COO]-,873.6590100000001,-1.8163379326776048,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,PG-Archaeol(20:2(Me)_20:1),814.64516,C47H91O8P,3,CC(C)CCCC(C)CCCC(C)CCC\C(C)=C\CO[C@H](COC\C=C(/C)CC(C)\C=C(/C)CCCC(C)CCCC(C)C)COP(O)(=O)OCC(O)CO,[M+CH3COO]-,873.6590100000001,-1.8163379326776048,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,PG-Archaeol(20:3(Me)_20:0),814.64516,C47H91O8P,3,CC(C)CCCC(C)CCCC(C)CCCC(C)CCO[C@H](COC\C=C(/C)CC(C)\C=C(/C)CC\C=C(/C)CCCC(C)C)COP(O)(=O)OCC(O)CO,[M+CH3COO]-,873.6590100000001,-1.8163379326776048,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,PG-Archaeol(20:0(Me)_20:3(Me)),828.66081,C48H93O8P,3,CC(C)CCCC(C)CCCC(C)CC(C)CC(C)CCOC[C@H](COP(O)(=O)OCC(O)CO)OC\C=C(/C)CC(C)\C=C(/C)CC\C=C(/C)CCCC(C)C,[M+HCOO]-,873.65901,-1.8163379325474784,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84327,873.65742314,PG-Archaeol(20:1(Me)_20:2(Me)),828.66081,C48H93O8P,3,CC(C)CCCC(C)CCCC(C)CC(C)C\C(C)=C\COC[C@H](COP(O)(=O)OCC(O)CO)OC\C=C(/C)CC(C)\C=C(/C)CCCC(C)CCCC(C)C,[M+HCOO]-,873.65901,-1.8163379325474784,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84526,874.66200216,PS-Archaeol(20:0_20:2),815.64041,C46H90NO8P,2,CC(C)CCCC(C)CCCC(C)CCCC(C)CCOC[C@H](COP(O)(=O)OCC(N)C(O)=O)OC\C=C(/C)CC\C=C(/C)CCCC(C)CCCC(C)C,[M+CH3COO]-,874.65426,8.851680434301782,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84526,874.66200216,PS-Archaeol(20:1_20:1),815.64041,C46H90NO8P,1,CC(C)CCCC(C)CCCC(C)CCC\C(C)=C\COC[C@H](COP(O)(=O)OCC(N)C(O)=O)OC\C=C(/C)CCCC(C)CCCC(C)CCCC(C)C,[M+CH3COO]-,874.65426,8.851680434301782,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84526,874.66200216,PS-Archaeol(20:0(Me)_20:2),829.65606,C47H92NO8P,3,CC(C)CCCC(C)CCCC(C)CC(C)CC(C)CCOC[C@H](COP(O)(=O)OCC(N)C(O)=O)OC\C=C(/C)CC\C=C(/C)CCCC(C)CCCC(C)C,[M+HCOO]-,874.65426,8.851680434301782,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84526,874.66200216,PS-Archaeol(20:1(Me)_20:1),829.65606,C47H92NO8P,3,CC(C)CCCC(C)CCCC(C)CCC\C(C)=C\CO[C@H](COC\C=C(/C)CC(C)CC(C)CCCC(C)CCCC(C)C)COP(O)(=O)OCC(N)C(O)=O,[M+HCOO]-,874.65426,8.851680434301782,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84526,874.66200216,PS-Archaeol(20:2(Me)_20:0),829.65606,C47H92NO8P,3,CC(C)CCCC(C)CCCC(C)CCCC(C)CCO[C@H](COC\C=C(/C)CC(C)\C=C(/C)CCCC(C)CCCC(C)C)COP(O)(=O)OCC(N)C(O)=O,[M+HCOO]-,874.65426,8.851680434301782,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84526,874.66200216,PS-Archaeol(20:0_20:2),815.64041,C46H90NO8P,2,CC(C)CCCC(C)CCCC(C)CCCC(C)CCOC[C@H](COP(O)(=O)OCC(N)C(O)=O)OC\C=C(/C)CC\C=C(/C)CCCC(C)CCCC(C)C,[M+CH3COO]-,874.65426,8.851680434301782,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84526,874.66200216,PS-Archaeol(20:1_20:1),815.64041,C46H90NO8P,1,CC(C)CCCC(C)CCCC(C)CCC\C(C)=C\COC[C@H](COP(O)(=O)OCC(N)C(O)=O)OC\C=C(/C)CCCC(C)CCCC(C)CCCC(C)C,[M+CH3COO]-,874.65426,8.851680434301782,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84526,874.66200216,PS-Archaeol(20:0(Me)_20:2),829.65606,C47H92NO8P,3,CC(C)CCCC(C)CCCC(C)CC(C)CC(C)CCOC[C@H](COP(O)(=O)OCC(N)C(O)=O)OC\C=C(/C)CC\C=C(/C)CCCC(C)CCCC(C)C,[M+HCOO]-,874.65426,8.851680434301782,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84526,874.66200216,PS-Archaeol(20:1(Me)_20:1),829.65606,C47H92NO8P,3,CC(C)CCCC(C)CCCC(C)CCC\C(C)=C\CO[C@H](COC\C=C(/C)CC(C)CC(C)CCCC(C)CCCC(C)C)COP(O)(=O)OCC(N)C(O)=O,[M+HCOO]-,874.65426,8.851680434301782,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84526,874.66200216,PS-Archaeol(20:2(Me)_20:0),829.65606,C47H92NO8P,3,CC(C)CCCC(C)CCCC(C)CCCC(C)CCO[C@H](COC\C=C(/C)CC(C)\C=C(/C)CCCC(C)CCCC(C)C)COP(O)(=O)OCC(N)C(O)=O,[M+HCOO]-,874.65426,8.851680434301782,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84526,874.66200216,PS-Archaeol(20:0_20:2),815.64041,C46H90NO8P,2,CC(C)CCCC(C)CCCC(C)CCCC(C)CCOC[C@H](COP(O)(=O)OCC(N)C(O)=O)OC\C=C(/C)CC\C=C(/C)CCCC(C)CCCC(C)C,[M+CH3COO]-,874.65426,8.851680434301782,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84526,874.66200216,PS-Archaeol(20:1_20:1),815.64041,C46H90NO8P,1,CC(C)CCCC(C)CCCC(C)CCC\C(C)=C\COC[C@H](COP(O)(=O)OCC(N)C(O)=O)OC\C=C(/C)CCCC(C)CCCC(C)CCCC(C)C,[M+CH3COO]-,874.65426,8.851680434301782,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84526,874.66200216,PS-Archaeol(20:0(Me)_20:2),829.65606,C47H92NO8P,3,CC(C)CCCC(C)CCCC(C)CC(C)CC(C)CCOC[C@H](COP(O)(=O)OCC(N)C(O)=O)OC\C=C(/C)CC\C=C(/C)CCCC(C)CCCC(C)C,[M+HCOO]-,874.65426,8.851680434301782,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84526,874.66200216,PS-Archaeol(20:1(Me)_20:1),829.65606,C47H92NO8P,3,CC(C)CCCC(C)CCCC(C)CCC\C(C)=C\CO[C@H](COC\C=C(/C)CC(C)CC(C)CCCC(C)CCCC(C)C)COP(O)(=O)OCC(N)C(O)=O,[M+HCOO]-,874.65426,8.851680434301782,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84526,874.66200216,PS-Archaeol(20:2(Me)_20:0),829.65606,C47H92NO8P,3,CC(C)CCCC(C)CCCC(C)CCCC(C)CCO[C@H](COC\C=C(/C)CC(C)\C=C(/C)CCCC(C)CCCC(C)C)COP(O)(=O)OCC(N)C(O)=O,[M+HCOO]-,874.65426,8.851680434301782,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84526,874.66200216,PS-Archaeol(20:0_20:2),815.64041,C46H90NO8P,2,CC(C)CCCC(C)CCCC(C)CCCC(C)CCOC[C@H](COP(O)(=O)OCC(N)C(O)=O)OC\C=C(/C)CC\C=C(/C)CCCC(C)CCCC(C)C,[M+CH3COO]-,874.65426,8.851680434301782,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84526,874.66200216,PS-Archaeol(20:1_20:1),815.64041,C46H90NO8P,1,CC(C)CCCC(C)CCCC(C)CCC\C(C)=C\COC[C@H](COP(O)(=O)OCC(N)C(O)=O)OC\C=C(/C)CCCC(C)CCCC(C)CCCC(C)C,[M+CH3COO]-,874.65426,8.851680434301782,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84526,874.66200216,PS-Archaeol(20:0(Me)_20:2),829.65606,C47H92NO8P,3,CC(C)CCCC(C)CCCC(C)CC(C)CC(C)CCOC[C@H](COP(O)(=O)OCC(N)C(O)=O)OC\C=C(/C)CC\C=C(/C)CCCC(C)CCCC(C)C,[M+HCOO]-,874.65426,8.851680434301782,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84526,874.66200216,PS-Archaeol(20:1(Me)_20:1),829.65606,C47H92NO8P,3,CC(C)CCCC(C)CCCC(C)CCC\C(C)=C\CO[C@H](COC\C=C(/C)CC(C)CC(C)CCCC(C)CCCC(C)C)COP(O)(=O)OCC(N)C(O)=O,[M+HCOO]-,874.65426,8.851680434301782,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84526,874.66200216,PS-Archaeol(20:2(Me)_20:0),829.65606,C47H92NO8P,3,CC(C)CCCC(C)CCCC(C)CCCC(C)CCO[C@H](COC\C=C(/C)CC(C)\C=C(/C)CCCC(C)CCCC(C)C)COP(O)(=O)OCC(N)C(O)=O,[M+HCOO]-,874.65426,8.851680434301782,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
NEG_84526,874.66200216,PnC-Archaeol(20:3(Me)_20:4(Me)),815.65566,C50H90NO5P,5,CC(C)CCC\C(C)=C\CC\C(C)=C\C(C)C\C(C)=C\COC[C@H](COP([O-])(=O)CC[N+](C)(C)C)OC\C=C(/C)CC(C)\C=C(/C)CC\C=C(/C)CCC=C(C)C,[M+CH3COO]-,874.6695100000001,-8.583630633262368,0,0,,,0.0,Unvalidated,Methanobacteriota,Archaea,False,mass_and_detection_rate_only,False
